9046	11544	
1214	12223	
12474	9060	
9075	2107	
3894	12168	
5932	9593	
7692	10675	
4323	13022	
3338	5546	
10051	14937	
2460	10443	
6041	11550	
13446	3969	
194	5712	
11894	1161	
9525	8515	
6376	10888	
8201	2699	
2899	8263	
6137	7852	
14321	4292	
11788	5279	
2732	3278	
1274	12621	
5227	10900	
7623	13507	
3060	3907	
6900	5650	
13315	12379	
435	7362	
8217	12324	
5752	10939	
3896	14258	
14480	536	
6730	3594	
9641	9560	
11986	8024	
14320	14170	
13850	14671	
1506	1524	
12291	8364	
6346	14864	
931	1975	
13281	1812	
3761	12726	
4	13149	
13188	8176	
1023	12079	
7505	2531	
1832	6266	
11355	8651	
5094	12845	
12733	10408	
759	13872	
5035	9458	
12233	12177	
10375	10004	
6232	11317	
11111	3122	
8910	10632	
8115	2104	
7985	7747	
7940	9608	
10919	4425	
13776	2135	
7116	11542	
14850	7421	
11596	340	
13415	7552	
6916	11468	
8867	9612	
2354	3125	
1634	7081	
14205	13100	
2370	3656	
8678	5161	
8566	11395	
7142	10713	
2861	913	
3882	3469	
8273	5850	
2242	3087	
6252	3069	
8655	14972	
4403	636	
2890	6306	
4031	12464	
12097	11927	
13785	12471	
9404	2523	
2154	9710	
38	11324	
501	2084	
9855	7220	
4324	9622	
1814	13761	
238	4544	
2020	13368	
13443	13118	
724	6279	
5278	3376	
10766	12598	
14545	12379	
554	2857	
7447	11698	
13642	12909	
10706	14784	
3153	4196	
405	4360	
5735	1687	
4707	9179	
10950	3791	
14942	853	
11863	1447	
1964	2045	
8958	10690	
10924	6415	
14364	6493	
2262	14408	
6586	11384	
11241	5597	
11667	14702	
6366	14129	
5411	494	
9257	6833	
8972	10446	
7695	7085	
11895	8147	
8739	9741	
1479	2024	
11563	8917	
10289	10672	
3504	6287	
8687	7961	
8787	3388	
3156	13447	
13626	1998	
6579	1370	
11001	8869	
8880	13558	
4486	12556	
13576	7021	
14573	10055	
884	7147	
5442	6411	
7463	1957	
5301	6498	
8593	8902	
5790	4538	
8725	680	
6474	12313	
13149	7316	
7495	10792	
4109	3006	
257	3720	
2405	8319	
2831	7061	
3359	8480	
3623	1006	
9385	14545	
12294	2989	
7429	803	
2468	11345	
5187	3480	
5372	486	
648	13741	
10337	750	
13207	3080	
14211	13966	
5702	10132	
6641	799	
10828	1470	
10409	9584	
3055	6420	
2699	221	
11154	3801	
2123	5661	
4379	4767	
3117	2125	
12106	6273	
14267	7781	
8717	10284	
12674	11444	
13112	1490	
9995	14030	
1402	13322	
5669	270	
748	11615	
983	8072	
8754	6187	
9483	8472	
867	2704	
7935	185	
13030	10204	
4925	12707	
14842	4326	
12129	13252	
6472	257	
8483	7641	
2772	6772	
2570	14690	
5597	851	
13369	3432	
3670	8678	
86	1027	
3421	13443	
8981	10140	
7505	12082	
9083	1907	
7729	3118	
1382	4694	
3808	6027	
14978	13207	
3092	1576	
478	9417	
12453	5683	
4341	8983	
12979	1219	
4265	9409	
4480	4646	
6402	420	
500	12327	
12347	6524	
663	13819	
4894	10096	
12858	2393	
846	8786	
14183	11820	
7393	11066	
4046	14342	
14081	4231	
6041	3658	
4072	11009	
2487	12766	
5593	3869	
13	2755	
3998	12798	
13947	4763	
13483	8213	
12026	14718	
13097	7196	
2531	14553	
5559	12604	
6507	11436	
6595	2457	
14738	13581	
7294	14463	
8067	5838	
7134	9708	
10934	40	
1589	3642	
641	6123	
6822	9174	
14877	10683	
9136	14938	
6653	14672	
12883	12923	
10897	2946	
9775	13560	
14176	2023	
14699	5288	
7908	5867	
14323	390	
11879	12491	
2628	11244	
14076	10374	
1305	11473	
13320	6576	
5935	6337	
13008	13444	
821	14487	
1188	6621	
14653	2753	
9032	11825	
13256	2248	
9387	9683	
4902	13227	
8496	6347	
12195	14199	
4418	12956	
10013	2893	
7085	12210	
12849	3576	
12647	4006	
8469	7761	
9990	4680	
7680	865	
5123	12168	
12102	1250	
1611	8904	
232	6426	
8815	13658	
6912	4565	
10625	13297	
10178	9983	
2407	2102	
189	10667	
11932	122	
5209	9074	
9321	795	
7027	7427	
5371	14077	
2908	10283	
742	11694	
1528	1674	
9648	8637	
11025	7802	
14912	2584	
5364	3140	
9220	9313	
4627	13825	
8930	4485	
7977	4665	
935	13209	
12445	10476	
3915	809	
11350	9051	
4861	8446	
8293	1682	
9770	13362	
11047	2188	
7057	5035	
14137	12931	
8826	6099	
9654	14634	
9149	8392	
14204	8105	
13720	2780	
12285	5997	
448	7611	
9113	105	
13863	8196	
4065	11869	
2158	13423	
10158	8321	
1938	13793	
2584	1590	
5179	4135	
1947	14761	
1642	14980	
4715	12645	
10480	9112	
6464	14420	
2755	272	
13492	9129	
8019	108	
11170	11613	
11707	6034	
9521	12373	
5796	9196	
12061	6324	
9723	4111	
6991	10154	
1130	14251	
6330	13689	
8595	14642	
2950	255	
7081	8175	
8059	2605	
4001	853	
9467	13515	
14694	705	
4586	14341	
12091	3949	
5353	12470	
13600	9129	
653	3632	
8239	13064	
471	1485	
865	10060	
10196	206	
258	4575	
3597	2061	
10923	2464	
9425	11616	
5158	11190	
12445	14293	
9291	9668	
4318	1404	
825	3305	
12262	1430	
11353	11067	
11946	496	
5364	4575	
8316	14484	
11613	9751	
4468	13820	
3993	4792	
8777	10483	
1491	14575	
4022	10034	
14308	8240	
3191	3620	
5264	4371	
10170	4151	
4067	5419	
10451	10600	
2178	3956	
1688	1865	
4310	9665	
3059	13481	
3482	4775	
454	864	
4142	10801	
1320	13061	
11021	1336	
8413	3015	
5289	9207	
7373	2020	
6287	7345	
715	881	
6444	4223	
7109	10431	
12830	11082	
2491	1182	
479	12393	
472	10385	
14084	6728	
7662	4109	
3421	5293	
10878	11079	
9717	3216	
2844	12105	
672	5214	
12329	5769	
11188	7914	
5867	7471	
5240	11017	
7311	3648	
4906	504	
9535	1612	
7669	3284	
7150	936	
12871	4534	
11999	2496	
13992	3241	
9790	4837	
14502	13481	
10766	13679	
12454	3242	
2538	5247	
14093	13562	
12647	13892	
164	7724	
11910	592	
2410	3458	
8152	10437	
13011	7718	
1482	14730	
246	4165	
9959	14556	
10165	12889	
2789	8363	
12061	1769	
751	12114	
7245	6775	
2226	9322	
2420	2173	
2172	6820	
11187	5477	
13438	10705	
10593	7668	
12690	10888	
13149	5450	
14847	3002	
9502	1089	
6297	190	
1167	8264	
4686	12940	
9214	14419	
6411	7544	
10115	8360	
9389	5702	
10638	8600	
364	14620	
1433	5760	
626	13088	
8581	10099	
2129	6318	
8624	510	
3370	5182	
10011	6479	
3105	6009	
4322	6235	
830	7094	
12301	6387	
2351	3221	
11988	8586	
6144	1782	
6871	4805	
3141	14103	
12195	9176	
7550	7249	
10304	6249	
9401	8990	
13671	10459	
2734	11849	
6889	2090	
6563	13217	
13179	3325	
2560	2555	
7550	13037	
8533	8923	
5282	13448	
759	12944	
12427	4338	
185	6145	
13123	12186	
7615	4272	
5295	9020	
12870	11201	
4638	96	
11256	10110	
8548	4846	
5491	10003	
14277	3835	
11657	7097	
11268	3229	
11218	13049	
283	7472	
1685	4990	
5661	4842	
4142	7263	
3887	649	
14865	9944	
4142	8175	
2332	8853	
7874	4511	
3723	14442	
3679	1855	
8525	3098	
5220	12721	
4788	5642	
3316	13512	
5018	2088	
5282	11291	
3142	1613	
13762	5969	
1230	733	
8019	3506	
9319	13967	
1912	4374	
2840	4533	
13118	7940	
1196	9946	
4647	6609	
3501	458	
14092	8427	
12078	13371	
12290	10904	
9633	2438	
11100	12288	
11760	1130	
1038	12500	
799	6093	
4985	14617	
13693	5864	
3538	5693	
3732	5326	
13126	10221	
2110	7952	
3424	5896	
11815	7040	
13418	11420	
4602	1032	
13042	5027	
6892	2303	
5731	12665	
2188	2295	
14309	5565	
14948	10086	
8919	10402	
10905	10750	
6353	5344	
11029	13387	
4334	9436	
13806	4865	
12302	7081	
11880	344	
2225	1737	
9781	8189	
9431	8284	
8285	3222	
7837	3539	
944	13041	
2507	10970	
8976	5713	
4752	9440	
13492	8159	
7158	4308	
14215	2057	
3627	4877	
12248	4297	
3372	6630	
258	5533	
8598	11285	
2867	566	
10079	14575	
2937	13991	
6838	6346	
4632	9644	
4731	13317	
6369	7996	
7361	14888	
7885	12069	
9696	7052	
8959	13923	
1271	10790	
10279	13380	
7783	2533	
7306	14251	
739	9749	
7271	734	
10572	7824	
9588	6911	
7256	5665	
7871	5164	
14810	9940	
8786	1371	
3525	13317	
11933	3997	
8121	2851	
5703	1589	
8481	9073	
11367	1430	
2947	665	
6436	5846	
6358	2141	
14229	1547	
12322	8092	
2659	6833	
13729	29	
11018	1965	
3780	2930	
11814	13776	
4192	2316	
3235	14051	
3863	8975	
7716	11876	
7618	2234	
1477	4139	
1692	3822	
11532	939	
6786	232	
12122	11024	
7471	4389	
11512	5777	
4852	8889	
10700	6210	
13996	2324	
1803	6986	
7798	8161	
13832	171	
9972	1355	
12435	3131	
13792	12191	
8189	12414	
310	4577	
12047	510	
3604	764	
4722	13760	
4493	12785	
7321	8052	
10398	7698	
7570	1977	
3872	14684	
620	4434	
2412	767	
10835	9801	
1148	4164	
3078	11791	
10854	10258	
7538	2693	
9084	14444	
10839	4625	
14054	234	
10448	7313	
2562	6211	
8664	4181	
14665	3740	
10800	10452	
3170	1895	
14197	10422	
14468	5731	
2342	153	
725	8484	
8027	4475	
14856	6511	
4864	10418	
7531	7949	
105	2635	
3558	3769	
3793	2397	
9439	14559	
6491	12505	
1851	9538	
11273	7809	
9591	5354	
12778	1282	
9981	9873	
7117	3735	
1969	8409	
6132	14739	
6251	10876	
4325	5122	
1175	10446	
12346	8405	
12424	7731	
6272	12657	
5299	12833	
7404	9179	
4719	665	
4633	10050	
379	904	
11175	7912	
9096	10220	
14165	7878	
14181	5286	
12367	1180	
11970	5875	
4706	5434	
14516	3805	
13068	11621	
13710	11540	
8729	12305	
14129	7293	
3609	1384	
13122	4773	
8973	14236	
8330	4045	
3024	8935	
10427	7033	
8626	3588	
277	5870	
7110	8025	
8953	4632	
1614	10684	
7293	7605	
7589	10479	
2182	7298	
4522	9681	
10780	192	
4700	2858	
4063	12322	
8321	12627	
2951	9125	
10585	7504	
11025	9324	
11759	7979	
3221	7151	
5903	8431	
11612	14312	
11362	9741	
999	9419	
6863	13550	
5355	2127	
5813	5037	
3185	4260	
13947	1424	
5946	11643	
14288	6315	
6839	12044	
11654	8745	
5182	8065	
9544	7393	
1776	3317	
4597	673	
10744	11567	
11781	3201	
9222	14513	
14712	3582	
3210	2640	
8582	721	
3860	8495	
65	10587	
2735	7180	
4998	10424	
6798	10055	
13779	8958	
14822	10947	
4426	2744	
108	3042	
2139	7987	
24	13833	
9720	11044	
4054	7085	
10834	14115	
2421	11456	
10618	5865	
3465	580	
5649	14490	
2707	9235	
3528	7982	
5584	10072	
2604	5978	
6422	3886	
11081	9605	
2515	4332	
11183	3066	
6248	4521	
13994	5946	
1867	6577	
2515	11147	
3722	10028	
8756	10360	
5003	2367	
5289	3822	
8873	9178	
794	1585	
1632	7733	
1853	4017	
10873	7448	
6808	6468	
7962	5621	
2676	7273	
9861	7172	
2853	5166	
2856	2699	
12654	3551	
6076	11760	
8697	9820	
14543	5644	
13980	4957	
4533	3470	
5783	1564	
2115	13609	
1626	7360	
14468	7051	
9468	10849	
14332	4435	
6797	10205	
8282	9981	
9189	2150	
4418	13230	
6766	12205	
11280	4007	
6644	11455	
7169	4608	
12798	10178	
4963	850	
8884	13301	
13037	13816	
9279	2186	
937	13227	
9632	14648	
12478	9	
4768	9097	
8707	1866	
11095	8716	
10717	10654	
3737	10568	
13489	4150	
3650	3775	
8637	14565	
6482	3826	
4768	10219	
3372	3206	
13602	7783	
8488	4547	
11502	4309	
11224	7629	
10813	3059	
11592	5873	
6820	7676	
4735	10358	
14605	9160	
11890	317	
13355	10360	
4487	3550	
1190	4513	
3966	6712	
4071	6565	
10532	2221	
6270	1224	
5617	6472	
2327	11333	
11786	12452	
2931	10334	
9137	7562	
10386	7122	
11224	9550	
8029	8294	
10980	5327	
1554	627	
8278	12953	
14266	1071	
11349	13873	
4836	411	
14695	6908	
12436	6408	
495	9036	
10798	503	
13928	5248	
2668	4140	
8391	423	
232	13782	
14878	1225	
8035	11046	
2341	7466	
3811	3641	
5011	8964	
7595	7107	
2003	11816	
13860	14370	
2858	14008	
153	1684	
6380	14636	
289	38	
598	3031	
10710	2067	
8814	1373	
8818	8365	
7358	12611	
3417	1282	
1704	8443	
4777	12534	
11643	7947	
10830	10369	
756	5585	
4946	10917	
4216	11773	
3825	11407	
13397	6507	
8611	12415	
7353	11235	
14571	5325	
3754	7	
13364	13690	
1292	8881	
1156	208	
8417	1702	
6648	9663	
12602	8442	
11638	2342	
2628	729	
1402	10514	
9278	983	
10944	12965	
9807	2166	
7248	862	
13028	9986	
12968	14048	
13367	3866	
7099	12282	
10203	6276	
12559	11236	
13156	8077	
5285	14928	
14883	14941	
3969	628	
5111	9547	
14481	8651	
8895	7874	
13634	8666	
388	13967	
229	6782	
2420	5902	
1545	1743	
11305	4296	
9658	13801	
7640	11715	
10536	13872	
3916	6502	
11066	10805	
4027	11360	
11009	13449	
1889	6964	
10377	10004	
13280	12562	
12514	6075	
14017	6293	
2829	1028	
14124	13036	
11762	12647	
12684	10432	
4126	11843	
10182	961	
11169	6969	
8743	1173	
5773	4025	
5501	14958	
5203	7664	
8214	10551	
5472	1107	
9181	323	
1853	9690	
14299	3218	
14100	10971	
14161	1240	
8438	8922	
11508	11187	
11057	1115	
4650	11106	
3591	8692	
7016	3357	
11626	13025	
6022	7253	
13499	2965	
5018	13824	
9594	14713	
2041	5664	
12039	4189	
204	7146	
9511	11961	
6391	13662	
2626	9662	
9501	9432	
4961	6277	
12967	401	
638	7195	
2603	12370	
4051	14337	
6761	9967	
11820	540	
6977	5044	
9817	8101	
6728	13311	
6451	12527	
10306	2113	
5240	519	
6137	8842	
4082	6901	
12635	13640	
9241	13735	
154	11732	
12801	7084	
12868	13897	
2430	5692	
4603	2849	
13420	5609	
2015	7118	
4179	8465	
10135	1978	
5247	7619	
10663	10348	
5829	13156	
10068	14360	
13658	1549	
4882	1849	
4822	12515	
8214	5325	
2837	1706	
9007	3421	
9158	12535	
12991	11248	
4693	10785	
8408	13827	
11331	6434	
8162	12359	
5837	12000	
11713	3910	
7946	6634	
5227	6843	
5293	3217	
1014	2966	
11419	4454	
5040	4289	
12854	2042	
14537	12003	
13576	10429	
418	9070	
5692	13838	
13737	4854	
5518	11148	
4164	4248	
14338	14159	
8811	6884	
11561	4670	
10674	4345	
5097	10910	
6220	916	
8436	9283	
1379	2909	
296	8190	
11460	11222	
6383	4931	
7560	8264	
10932	6166	
6564	14027	
5734	1690	
5026	1530	
10474	11109	
10424	11705	
12784	9203	
8278	10205	
6504	14782	
5710	3438	
14733	4967	
13764	1411	
12631	12579	
11477	2762	
5807	7765	
292	10290	
5307	11196	
246	12719	
6561	14145	
10455	9009	
11816	8983	
9982	9282	
6394	1463	
2467	14690	
14287	5238	
12369	9945	
443	11182	
2391	14032	
11470	7534	
11632	4460	
10612	12351	
1762	9264	
7995	14436	
2300	509	
11826	9596	
1664	13449	
5818	13088	
13608	10954	
7612	179	
3724	10829	
1937	4859	
12762	10104	
14825	11691	
12127	10312	
7691	11322	
10001	47	
675	8748	
3047	12757	
7425	6986	
10488	1010	
1702	12216	
1104	9702	
3066	5468	
6385	1949	
993	8246	
1454	12610	
6548	2128	
4699	11887	
4819	10147	
14416	11446	
4096	9635	
14876	8064	
9119	7136	
13806	11031	
7345	4875	
7047	4137	
5464	11537	
9292	1452	
3869	5975	
13695	6680	
4909	8410	
8292	7782	
12474	10009	
9929	13867	
173	9506	
14607	7296	
7321	14885	
9526	7706	
14188	1529	
7469	2033	
7719	1857	
8406	5175	
12556	4403	
12151	1638	
12822	1917	
13373	12830	
4380	3764	
10675	7611	
4792	7954	
12697	12639	
14676	811	
10176	1969	
9988	3356	
11393	9785	
3086	12961	
3581	2254	
3902	2506	
9799	2303	
9446	3681	
7870	11018	
13467	13794	
8759	11876	
563	5791	
9911	7062	
186	11591	
461	2480	
7075	13579	
4374	12764	
1147	4229	
12562	7202	
6090	2509	
13468	13636	
1995	4297	
4440	381	
10603	14080	
13204	1530	
1870	4203	
2161	13269	
13996	12872	
10451	10706	
7627	12605	
6027	10665	
14990	7029	
13886	7823	
13867	1866	
7622	11064	
4923	6896	
6574	11453	
3418	2282	
7707	2661	
11614	12835	
14830	6452	
428	8770	
5150	4237	
2622	5683	
3539	813	
11488	14534	
3717	14206	
5810	1159	
14739	12948	
14760	3217	
11847	1448	
3573	8927	
12406	12310	
7959	10337	
11174	9829	
10203	7095	
9736	4282	
2633	7021	
6980	11897	
8146	4531	
4132	11042	
14854	9176	
1425	8884	
9634	3123	
12633	11192	
7278	3885	
715	11789	
10261	7398	
3705	2171	
13749	9714	
10835	8190	
6023	14288	
2829	6841	
8720	13511	
9294	3684	
5422	10885	
12249	8924	
798	14310	
10353	1174	
14202	8461	
1934	14448	
4505	14850	
14452	6155	
8198	3592	
6434	440	
9770	12282	
10712	2086	
764	5537	
8177	13805	
2159	652	
5032	3211	
3285	12061	
9767	585	
13335	10396	
9283	2473	
8630	1282	
13259	6854	
10996	4084	
14327	14743	
11148	13610	
13422	14081	
2168	7827	
935	5448	
160	10839	
3409	1858	
12960	7753	
12150	2273	
7051	6174	
2178	12891	
13212	1582	
11530	10272	
12907	1582	
4207	12383	
6820	2592	
4385	13196	
5075	8760	
14696	11842	
11220	13883	
1742	6633	
767	10806	
11801	1228	
12776	13096	
8292	10987	
2884	6069	
5789	680	
1080	14329	
4665	2575	
660	6525	
4204	7606	
5773	11160	
8157	14079	
5816	4765	
9709	14055	
1697	2725	
7488	12404	
14299	2873	
11172	895	
5875	5479	
7294	2187	
10301	5806	
837	1818	
7280	13711	
510	2379	
4445	10618	
9662	13513	
14314	9778	
12582	1891	
6206	2814	
5848	4707	
8877	8189	
6440	12078	
11626	557	
10878	3479	
3252	8656	
1512	11792	
10601	1124	
853	454	
13176	6678	
14364	14575	
12139	10386	
11506	211	
13865	5465	
2850	13348	
49	367	
2358	8684	
7010	2367	
3836	5282	
6480	4750	
5205	3392	
14920	14433	
11391	4235	
4661	172	
8889	6344	
10867	12169	
9102	13328	
313	14696	
4883	9864	
8284	6825	
14035	9319	
6894	2731	
6083	2220	
8029	12656	
7063	14468	
10839	5487	
794	485	
2627	8253	
7741	3466	
1371	506	
4591	14252	
5399	12780	
1090	7281	
7899	7290	
3830	2515	
2952	7550	
3127	10799	
535	471	
858	13937	
7177	9906	
7757	12801	
5445	221	
5891	12500	
6569	1009	
14503	14961	
4497	8241	
8528	4709	
4806	14515	
1083	14422	
9949	6033	
10951	7313	
3496	9756	
14201	4657	
10906	9343	
11711	3677	
7652	3411	
3322	10980	
1853	3916	
5380	4767	
14958	2127	
4089	6811	
6939	13758	
6035	5921	
5085	11858	
11413	1132	
13444	4124	
7049	3511	
7194	11272	
1813	10176	
11299	13230	
6079	4093	
11096	3342	
14825	7553	
2451	13887	
14113	11419	
8805	13341	
1447	10612	
11115	8333	
1945	14731	
9223	398	
12756	2110	
14267	11381	
2536	103	
4296	9644	
654	12257	
13716	7569	
7534	6517	
8586	839	
3504	1813	
11612	2283	
12796	9924	
9155	4677	
8950	10889	
8239	4617	
7545	1310	
13450	4361	
11772	6505	
6102	9785	
2033	9174	
12975	1862	
11130	10951	
4283	6460	
7343	2281	
12470	7034	
10402	1124	
10619	9788	
13524	13759	
8180	5725	
8520	9725	
466	623	
2069	12224	
9024	1705	
2257	736	
2794	1147	
4800	4896	
5267	11201	
4436	4694	
13540	7154	
3134	3733	
14920	132	
14619	297	
5084	1021	
3803	12998	
3668	344	
12418	1004	
13696	12683	
11001	11139	
11934	11281	
3239	1984	
5866	11576	
6064	161	
12728	3561	
9912	11891	
13553	4712	
11337	293	
8003	10479	
6583	11880	
6675	4683	
9285	11285	
13191	8130	
2081	9731	
10142	13264	
10154	4804	
7040	9981	
1938	3091	
4026	11596	
9310	2109	
8753	14450	
10	2545	
2344	3369	
3073	13668	
10749	13289	
10746	12013	
10037	7818	
4999	4778	
12200	1624	
8447	14	
12487	8171	
1259	5320	
10810	7369	
2598	8008	
254	11171	
6093	4472	
4667	9105	
8070	412	
8108	1851	
1948	14184	
10560	10701	
10600	8677	
4429	12525	
3516	12464	
14508	13788	
7106	9607	
9039	12247	
2809	4841	
10391	1106	
7199	4584	
5747	2272	
3706	3149	
9642	11496	
3304	1145	
7769	5391	
3118	7900	
12032	2847	
1357	11732	
8799	2609	
8385	12107	
14399	6772	
1684	13532	
603	14465	
4168	6300	
13700	4986	
13801	210	
12388	12295	
6440	2914	
1274	4589	
10220	3788	
12908	764	
66	2675	
12827	9203	
9006	4125	
14688	13210	
7202	4326	
4772	5939	
14891	11953	
6045	4757	
11411	7780	
3701	2239	
10288	9263	
7613	9078	
8500	3569	
6878	3667	
5382	839	
1904	7068	
6853	5970	
6123	2053	
7437	3004	
6747	3075	
6426	12838	
569	5589	
1857	14425	
9996	4695	
2254	6559	
9902	12380	
4112	3533	
7674	10815	
8473	7240	
3964	7134	
7794	7208	
10809	12764	
7531	5518	
10005	2130	
7895	6053	
4204	1169	
8414	536	
1464	9542	
7484	10168	
8825	3562	
3246	10984	
4450	1973	
1365	8919	
5184	11231	
11268	3889	
4662	14162	
7308	11379	
1787	12119	
3734	4689	
6261	2716	
10680	6917	
6295	9159	
11673	10782	
12422	8410	
3790	4835	
9169	3811	
511	5130	
10727	4766	
3332	4154	
1410	9241	
14720	13249	
8393	5220	
10432	5875	
2171	2363	
5517	2776	
13407	10393	
3508	13016	
12825	4058	
6447	1845	
4055	9846	
12213	4117	
11625	14077	
5052	13059	
9903	3155	
14127	937	
2444	14810	
6626	2812	
1728	3910	
1458	10884	
956	5785	
7930	9687	
12111	11668	
14144	8929	
5861	1334	
6766	13841	
22	8308	
4556	1555	
8741	3877	
1202	3269	
14463	9841	
3523	6369	
939	3638	
2542	7638	
1897	8174	
9510	9883	
507	5256	
7201	5018	
12800	14769	
10094	2988	
2503	4119	
6871	2870	
9113	7274	
11590	3720	
10887	1399	
6388	1278	
1986	7162	
10045	11517	
9954	1944	
487	2171	
3838	503	
12392	7067	
2178	2794	
11847	4244	
11487	2324	
3803	382	
4732	1944	
14529	14016	
9362	13259	
5721	14064	
5613	2439	
3639	3744	
3190	13924	
7767	11745	
7373	1309	
11009	14279	
10084	13333	
5821	3137	
7023	7628	
3376	12123	
14536	4738	
1924	3522	
9383	7334	
13837	7075	
4686	5523	
11424	7384	
6634	13784	
6758	848	
2397	3546	
2166	1290	
11489	5369	
12265	6838	
8119	14932	
4047	1128	
8117	2593	
2743	5378	
14478	4325	
899	12164	
13852	12052	
14794	13723	
10720	11518	
8271	12947	
4010	10983	
14998	5090	
1452	5648	
14951	2427	
14040	6287	
12755	9651	
7986	464	
8571	9116	
3097	11902	
7344	14892	
12887	2163	
12982	14441	
13279	10671	
9249	2131	
6414	9624	
8081	12294	
2202	559	
2290	1986	
5655	8835	
772	11185	
9832	12956	
9074	7972	
14139	7477	
9190	3098	
1837	10495	
241	8134	
5237	8679	
3559	4812	
14813	14203	
2673	14785	
1178	6966	
13436	1644	
6068	13373	
5975	6372	
11657	685	
13459	11167	
11917	6676	
14971	9187	
3884	9936	
8538	6205	
1231	9223	
6547	6085	
10533	12901	
13508	2114	
13889	12124	
8252	8615	
3201	459	
1539	9793	
7047	9725	
14145	7772	
9680	14356	
758	7161	
12129	5042	
8529	2870	
7370	8436	
3972	5802	
12811	5267	
6244	8507	
2922	2873	
8263	8582	
12463	8797	
854	14410	
9799	362	
10386	11690	
11860	5194	
3835	4613	
7278	14146	
10083	9156	
3954	1427	
784	2639	
928	725	
12537	13396	
10171	3383	
10096	6557	
10370	8655	
6510	1269	
6147	3010	
9276	2599	
5151	8697	
2173	13314	
13169	9041	
9721	13453	
12024	509	
14116	3843	
3851	8074	
13286	2739	
12084	7591	
12323	543	
11133	7919	
8746	4551	
8023	12436	
10051	5786	
13834	5025	
7402	3712	
4263	7052	
3880	3998	
11401	10766	
13128	974	
4665	8896	
1479	13827	
2745	3565	
9788	14134	
2792	10814	
12864	7032	
1868	1478	
5871	5013	
2286	5818	
3836	5145	
10559	4844	
3651	3874	
3361	197	
8871	14233	
6224	9508	
7484	13014	
11327	14120	
9143	6487	
1382	12821	
12025	13556	
9345	4190	
13674	12482	
2653	12056	
1266	5179	
8235	1927	
5811	5927	
13519	424	
11227	7265	
12874	13153	
2838	8623	
7443	14848	
32	9471	
1188	6127	
5719	13915	
5856	4321	
9887	14777	
10227	6212	
12775	9690	
1530	11011	
13528	8133	
14090	3742	
1806	4135	
2140	4272	
10175	6312	
12381	2709	
1705	269	
532	11926	
14048	710	
4965	14531	
14741	5084	
6051	1195	
5402	5537	
10378	14467	
6065	4091	
11769	10849	
5373	4454	
8086	2787	
6312	12029	
10364	13633	
3067	12101	
10720	2796	
6172	10166	
12417	1889	
5426	8623	
3462	2790	
13812	1381	
2489	4944	
10999	4936	
425	5343	
862	5506	
12765	14670	
4364	11740	
9700	2162	
5461	5462	
8514	6359	
12906	6971	
3189	13506	
10923	10871	
6070	7198	
12183	13110	
6386	3726	
11455	13563	
14352	11284	
3857	11353	
5437	11676	
161	5465	
6091	9616	
5057	2745	
13808	7632	
4552	3133	
4139	9421	
7369	8685	
3913	12075	
14122	7067	
8054	8609	
1461	11591	
5015	1702	
7132	13297	
10227	7658	
85	11906	
4050	13126	
3357	11415	
4046	13313	
1961	7347	
11366	7239	
13719	13239	
12034	13648	
9851	10569	
11120	7507	
14686	7031	
4892	12013	
4312	5158	
7287	10066	
6654	7603	
9751	6943	
799	4189	
6300	9497	
10528	1901	
650	13797	
13375	11364	
10730	13037	
3141	8799	
4995	9620	
8205	2137	
814	9462	
14969	7478	
1439	8311	
9579	1407	
9047	9447	
13065	14646	
7574	11998	
8970	10375	
12238	4897	
12629	10122	
3787	3913	
1176	13665	
11975	9453	
10454	8082	
14698	11676	
5282	12178	
12014	10785	
4344	4308	
2656	5435	
3155	6741	
9067	5767	
1977	7421	
262	14116	
5882	1429	
13310	7547	
8367	7383	
13438	9593	
10000	6486	
7266	659	
14062	4243	
11956	4029	
12575	441	
3093	12943	
14543	14438	
5109	4756	
10380	6582	
7510	9656	
3314	3389	
14826	13541	
11596	10969	
7750	13666	
8068	5458	
6878	6673	
1554	9567	
39	9579	
4177	3582	
3451	7155	
10255	5416	
3327	6867	
3595	8119	
8217	10999	
8000	172	
11829	9220	
13456	3761	
14655	4548	
12724	10480	
7394	11602	
10023	6686	
1447	11588	
2387	7912	
6306	4546	
1523	5848	
1910	6825	
4903	8028	
3248	9948	
7062	12219	
5752	10183	
12926	9517	
156	9089	
15	14678	
14784	9767	
5973	5238	
8384	12207	
10596	4064	
8342	1143	
2190	9717	
3294	4354	
7824	9508	
982	12068	
5803	6417	
9803	13419	
10581	9119	
13327	2426	
5408	8987	
14423	14298	
8083	3447	
6449	12167	
9948	8751	
3938	7693	
6943	6635	
1677	7918	
7448	3865	
3856	10025	
4900	3535	
1273	11583	
7165	1626	
726	13613	
5517	4270	
10305	11418	
12794	3931	
5034	11796	
7224	14504	
13150	6019	
4604	4270	
9014	5793	
11596	4740	
13986	10156	
8324	7058	
7804	6978	
6083	6044	
2434	8272	
11220	1149	
1003	11311	
13336	4781	
7706	9707	
14473	10897	
13504	1793	
6698	7606	
10180	13085	
9778	8593	
7566	11989	
1959	5029	
14409	12830	
10895	2930	
10366	9193	
1113	8095	
14101	1273	
9394	2557	
2615	891	
11628	8551	
13239	8770	
2793	11449	
14358	255	
6557	5740	
9718	12378	
12313	14563	
2230	1111	
1132	4653	
10892	4535	
8028	10679	
11626	10546	
650	4757	
